# Created by Octave 3.2.4, Fri Aug 26 11:09:19 2016 CEST <strawlab@flycube5>
# name: corresp
# type: matrix
# rows: 501
# columns: 7
 -1.018810988220355 -1.157278830858398 -0.7656758069737363 1 625 128.42857 1
 -1.032203665674043 -1.167814709863165 -0.7442948083895286 1 627 128.82692 1
 -1.041498070879475 -1.164381851635038 -0.7177181160448584 1 627.26923 131.38461 1
 -1.058004533029025 -1.159372602352173 -0.6787202446458439 1 628 134.92157 1
 -1.068111834877976 -1.156856025385322 -0.6542130672137971 1 628.56665 137.43333 1
 -1.078379935308405 -1.151570867426974 -0.6312367451393098 1 628.85248 140.06557 1
 -1.094475493228771 -1.157803013687078 -0.5910137988103111 1 630.34998 142.43333 1
 -1.099415004913419 -1.150218957564321 -0.5698573777266803 1 629.86566 144.8806 1
 -1.105679775873315 -1.147460200456479 -0.5459622254129994 1 629.86304 147.10959 1
 -1.107389256057102 -1.138162557694518 -0.52991442581662 1 628.89062 149.51562 1
 -1.114894372079258 -1.145317899486525 -0.510062295351538 1 629.8513799999999 150.10811 1
 -1.115050844706785 -1.137120881612034 -0.4974291139302102 1 628.875 152 1
 -1.114510106854592 -1.130132099447291 -0.4913802360504343 1 628.15253 153.47458 1
 -1.120508778764342 -1.126016096714625 -0.4633889630020268 1 627.85895 155.94872 1
 -1.123778877956079 -1.128090134070839 -0.443275967748944 1 627.81927 157.0723 1
 -1.125875638562796 -1.127113275073287 -0.4238070935347861 1 627.46667 158.46666 1
 -1.12583092086504 -1.126816858446991 -0.4059486508752838 1 626.70453 159.65909 1
 -1.128423673130236 -1.13686809587986 -0.3750643616839595 1 626.61053 160.25262 1
 -1.125473315302845 -1.137251514656247 -0.364583837487892 1 626 160.40323 1
 -1.124927869787163 -1.137227101308841 -0.3523991835739022 1 625.39288 161.19048 1
 -1.121570908805625 -1.132730114373705 -0.3401222354907206 1 624 162.09859 1
 -1.125105973038342 -1.140702987413071 -0.3112900716760904 1 624 163.0685 1
 -1.123126459401335 -1.136531083928168 -0.2988284217028049 1 623 164.39706 1
 -1.129137377952308 -1.143138939697685 -0.2812522625908325 1 623.76135 165.11363 1
 -1.126759546326488 -1.141953584624948 -0.2566689808415601 1 622.30231 166.46512 1
 -1.129088727856878 -1.138157300411226 -0.237059265141608 1 621.62 168.67 1
 -1.129563579451085 -1.142456669087485 -0.2088064895474732 1 620.8125 169.95833 1
 -1.128211731262428 -1.1318787220306 -0.1826605830833732 1 618.76593 173.09575 1
 -1.130661679835278 -1.134833716215575 -0.1575410420054772 1 618.27002 174.67999 1
 -1.131238284107187 -1.130088303756858 -0.1355534362492103 1 617 177.0238 1
 -1.131694761201966 -1.124382478825734 -0.1040164259807777 1 615.3608400000001 180.43298 1
 -1.132576558556283 -1.116302149820273 -0.07498003100160577 1 613.57892 183.79825 1
 -1.134310585790463 -1.112220931602283 -0.04951829910023384 1 612.3663299999999 186.52475 1
 -1.144277267390295 -1.132965230869296 -0.01797061640507305 1 614 186.85417 1
 -1.153896902484396 -1.147647187295694 0.02070548456214328 1 615.15558 188.51111 1
 -1.158394145816168 -1.156917256047175 0.05977543161980796 1 614.86365 190.54546 1
 -1.160995601629519 -1.158930893771945 0.08146779047390439 1 614.41083 192.33333 1
 -1.161599888497219 -1.157241305407028 0.09754022832254355 1 613.53955 193.98561 1
 -1.157951745622962 -1.146674016347411 0.1181015061995984 1 610.86047 197.15504 1
 -1.157889335425176 -1.145504520332017 0.1571792334789442 1 608.68457 200.73825 1
 -1.157788072950575 -1.146431822303579 0.1974215797804567 1 606.5564000000001 204.40602 1
 -1.158386347317129 -1.14593392965585 0.2244509407437975 1 605 207.06612 1
 -1.157846208210465 -1.140255026299094 0.2413089317349642 1 603.41541 209.53847 1
 -1.162788153739099 -1.147588944070605 0.2620192367146922 1 603.79865 210.91275 1
 -1.167477870758143 -1.154924739751392 0.2838578493068372 1 603.83087 212.375 1
 -1.165790638689013 -1.145436874081858 0.3003043550385369 1 601.73511 215.45695 1
 -1.174563824807346 -1.155619957712738 0.3340654097678565 1 602.27924 218.19481 1
 -1.178487028941295 -1.157646068917444 0.3619587318916539 1 601.43115 221.35928 1
 -1.181595103169293 -1.160855343859813 0.3850315095957811 1 600.7027 223.75676 1
 -1.185371342150436 -1.166586205226591 0.4120358472637888 1 600.297 226.12727 1
 -1.188923844784656 -1.171228873546417 0.4366577938562109 1 599.69537 228.46552 1
 -1.190163027095729 -1.171191481218891 0.459969728829092 1 598.32385 231.34659 1
 -1.188884303274748 -1.165062729093267 0.4812052205812066 1 595.8772 235 1
 -1.191687647304909 -1.164315201869563 0.5192882024468525 1 593.55927 240.1801 1
 -1.194316108238804 -1.163420349024844 0.5598616268342976 1 590.82758 245.93596 1
 -1.198709436333249 -1.167953062073418 0.6013947528591732 1 588.78094 250.95238 1
 -1.198863836640863 -1.167868173506144 0.6179552212674188 1 587.4115 253.3445 1
 -1.200310379436293 -1.168586583052201 0.6427840810044717 1 585.5813000000001 256.92276 1
 -1.202183206790581 -1.172360608146379 0.6747510432731997 1 583.56079 260.95685 1
 -1.202204952345381 -1.172168611449817 0.7074252803505157 1 580.57733 265.79999 1
 -1.202868747245649 -1.176528787528879 0.735689616932894 1 578.44727 269.33755 1
 -1.201983057622046 -1.174849771581805 0.7661206796520246 1 574.86206 274.21982 1
 -1.202252596286422 -1.17742134125018 0.7943848627403355 1 572.3975799999999 278.32932 1
 -1.206533699224045 -1.191530033183159 0.8412481510119684 1 570.00366 283.9491 1
 -1.208714142466779 -1.201113062925264 0.8843337600884451 1 566.7227799999999 289.74588 1
 -1.206986792031178 -1.197166861947731 0.9176576683101769 1 561.77173 296.25723 1
 -1.206245182340732 -1.193384349745446 0.9593117474894504 1 555.75964 304.70193 1
 -1.207069728499758 -1.199330254376886 1.006133464471303 1 550.42224 312.70795 1
 -1.207822690092427 -1.209281334864007 1.055571099180562 1 544.73547 320.76453 1
 -1.207594622703368 -1.215163172244388 1.09507684402842 1 539.53021 327.95538 1
 -1.205188649258736 -1.208443394422119 1.127721659550323 1 532.60046 336.02695 1
 -1.202985511513091 -1.197988648218673 1.163782980976887 1 524.4152800000001 345.82242 1
 -1.201813670760777 -1.192303298931593 1.19880920636487 1 516.98798 354.8125 1
 -1.20260490131168 -1.191258890020886 1.223411541780429 1 512.54462 361.10327 1
 -1.207843021414171 -1.208828367533925 1.255936356052866 1 510.18094 366.89999 1
 -1.203231704533243 -1.204129076748636 1.300921379423507 1 498.95862 378.16992 1
 -1.203678770023703 -1.206697100731112 1.328653461561209 1 493.46188 385.10022 1
 -1.202179355973348 -1.199099483990457 1.34826120669647 1 487.74484 391.29886 1
 -1.199522273282755 -1.194478304418028 1.378388352335035 1 479.29706 399.6611 1
 -1.198811873578374 -1.205210595404247 1.411668732849275 1 472.53049 406.93903 1
 -1.202235333043322 -1.216070571707353 1.436586305028201 1 468.86337 413 1
 -1.203109617243695 -1.231313507714795 1.46632845649465 1 463.4375 419.39062 1
 -1.20281422976665 -1.241662761845926 1.491329741555106 1 457.84738 425.10593 1
 -1.203291240300902 -1.257326795360782 1.522226253217063 1 451.32089 432.2612 1
 -1.201886941833511 -1.279560917385753 1.570798071558911 1 439.12766 443.95441 1
 -1.198617374501046 -1.292848444593602 1.609066015238721 1 427.23907 453.75137 1
 -1.196816584100305 -1.289013164457209 1.629235560671853 1 419.41739 460.71121 1
 -1.196492651328253 -1.292463951552636 1.659951218280357 1 409.12924 470.72244 1
 -1.194505958795983 -1.285210147906709 1.68311537402263 1 399.48224 479.15088 1
 -1.194151401961832 -1.276251426715749 1.707717478011635 1 389.79022 488.60001 1
 -0.9901770905897704 -1.254403811926532 1.936849501181182 1 230.59662 490.98312 1
 -0.9582578991464268 -1.253024918807701 1.937446170980514 1 220.6906 479.50558 1
 -0.9181013003965072 -1.245887398850237 1.938783747802806 1 209.28218 465.95544 1
 -0.8853530643408518 -1.252198756642064 1.93943000320864 1 199.23064 453.48764 1
 -0.8604946783621082 -1.256311287012809 1.939528331882603 1 192.02159 443.90863 1
 -0.8469200236730866 -1.251363350490461 1.938483518599069 1 189.44162 439.8765 1
 -0.8221523727808486 -1.25666045995935 1.940132133941556 1 181.96385 430.64716 1
 -0.7811265554839141 -1.246347184170404 1.940691516665978 1 172.96289 418.61523 1
 -0.7463736164191219 -1.251817726024036 1.940607760978375 1 164.32332 406.15549 1
 -0.7155240053232647 -1.258709600883421 1.940935574282055 1 156.67877 394.94009 1
 -0.6923992661614289 -1.263452797911296 1.941244909533618 1 151.06963 386.75049 1
 -0.675745214141357 -1.267375676012091 1.94123310157944 1 147.12039 380.80194 1
 -0.6587058090596841 -1.271574154748937 1.941619754335414 1 143.02583 374.77307 1
 -0.6318857262609576 -1.274172033354019 1.941997909741977 1 137.33023 366.18469 1
 -0.6103109803599958 -1.27612446287753 1.94179753277566 1 133.13477 359.45898 1
 -0.5873492389371232 -1.271948793979592 1.942150164796374 1 129.57143 353.7666 1
 -0.5525552583033099 -1.265160320796644 1.943321564680177 1 124.0425 345.76288 1
 -0.5190156720059043 -1.257831611046555 1.944146979690619 1 119.34468 338.52765 1
 -0.4963733338079701 -1.260708799329065 1.944994935673853 1 115.28903 332.25528 1
 -0.4725692078084608 -1.263179674010024 1.945527936470578 1 111.01707 325.54877 1
 -0.4527212073417296 -1.266420686096709 1.946184397394153 1 107.4607 319.95416 1
 -0.4355354476356706 -1.271340564328263 1.946589323813141 1 104.21357 314.69849 1
 -0.4191571510972736 -1.272237115919957 1.946933590323504 1 101.73763 310.53714 1
 -0.4051150697982925 -1.275445124750094 1.946928636842685 1 99.507851 306.54187 1
 -0.3821929536328162 -1.28028014641638 1.947642638482397 1 95.821686 300.04819 1
 -0.3581629788911366 -1.280679406040331 1.948136080853911 1 92.527412 294.54568 1
 -0.3378755620934491 -1.282170948850026 1.949135534610942 1 89.63144699999999 289.93814 1
 -0.3198072980966624 -1.284806489291692 1.949587868865099 1 87.03428599999999 285.5657 1
 -0.2999126097433197 -1.286073618624935 1.949959618501445 1 84.52162199999999 280.85406 1
 -0.2780955706444492 -1.288465404967954 1.950310412734155 1 81.752686 275.8414 1
 -0.2531016993734994 -1.295487573579721 1.951827385601245 1 77.924294 269.56152 1
 -0.2364491538730034 -1.297092877219195 1.952082831324951 1 75.910889 265.62708 1
 -0.2289115720834258 -1.294064217480566 1.952723412300117 1 75.422859 265.03714 1
 -0.2291866416048935 -1.293413005344253 1.953078376411438 1 75.372032 265.17941 1
 -0.2002429675519999 -1.290854855342784 1.953572515589374 1 72.696243 260.31058 1
 -0.1722891450832738 -1.285339559035924 1.954482349562038 1 70.573883 256.51547 1
 -0.1432740892387435 -1.289027896449821 1.95554058352074 1 67.379631 250.59259 1
 -0.08686811650367923 -1.299264130584213 1.957055170145496 1 60.992424 238.53409 1
 -0.02043274383588677 -1.304772950404269 1.959499663096309 1 54.889362 226.86809 1
 0.04822898076124935 -1.299903969674538 1.96109232406081 1 50.446281 217.90495 1
 0.08605907327826076 -1.306056541669951 1.961662413741858 1 47.553192 211.33191 1
 0.1159889992852638 -1.316303087821334 1.962231500971195 1 44.435898 204.77777 1
 0.1434650813033852 -1.322519243306066 1.96260051954552 1 42.387234 199.98297 1
 0.162447404900934 -1.32223565202024 1.962827803957492 1 41.43644 197.78391 1
 0.1922604711533163 -1.318554740114543 1.963750450895879 1 39.64045 194.47752 1
 0.2200600938463303 -1.320208463916402 1.963895631345346 1 38.304764 191.0381 1
 0.2514106639976142 -1.326430824362507 1.964548654621185 1 35.891891 185.88649 1
 0.2878518745087948 -1.331432966360143 1.96534579454722 1 33.526318 180.55556 1
 0.3225738774420842 -1.329117399909936 1.965418595422523 1 32.286488 177.11351 1
 0.355075683179336 -1.332452069715779 1.966034415139083 1 30.601156 173.07515 1
 0.3888575951261111 -1.332867020279083 1.966640736897647 1 28.963636 169.7394 1
 0.4267796050451169 -1.332573477216698 1.967705956937346 1 27.369566 166.27536 1
 0.4411333132290595 -1.341952990411063 1.968237829031239 1 26.057692 162.91026 1
 0.4621368514172302 -1.353252351569176 1.967648445500013 1 24.393103 158.53793 1
 0.4827596882834884 -1.36223914055403 1.967537452290814 1 23.167665 154.78442 1
 0.5070523713284764 -1.376647664035626 1.969158453238651 1 20.755556 149.73334 1
 0.5391184620137841 -1.394873989757949 1.970066952675449 1 18.120001 143.11333 1
 0.56542684205773 -1.411230392639129 1.971846921644534 1 15.655844 137.90909 1
 0.5923946983813891 -1.433879413018042 1.971014294079467 1 13.316901 131.05634 1
 0.6166029234977342 -1.450809593835953 1.965686817243135 1 12.48062 125.10853 1
 0.6362883931940599 -1.460668477490479 1.954022662439167 1 13.512196 120.50407 1
 0.6530000959606364 -1.467252761399497 1.936513044849707 1 16.360001 116.304 1
 0.6715076469255099 -1.477577407364092 1.913929955758367 1 19.805969 110.65672 1
 0.6783948943341885 -1.478346302876941 1.901648942013625 1 22.07258 108.85484 1
 0.690820362031535 -1.484287798142912 1.877234143670321 1 26.293234 104.58646 1
 0.6978748879950406 -1.490804736540769 1.846970697116057 1 31.891666 99.98333 1
 0.7029691287294464 -1.492959340382436 1.806813856865008 1 39.801525 95.480919 1
 0.7097211673257633 -1.496437188270722 1.771584453374569 1 46.398373 91.325203 1
 0.7137471564237028 -1.498868877189262 1.746380652073267 1 51.231403 88.24793200000001 1
 0.718878850517111 -1.49947286292453 1.717790789475784 1 56.443607 84.616539 1
 0.7247349733766082 -1.507457498981062 1.69131105258456 1 61.357723 81.178864 1
 0.7286457389523887 -1.508429993469398 1.655897542289644 1 68.224136 77.870689 1
 0.7338083773293758 -1.510938180549427 1.61994538635978 1 75.120964 73.98387099999999 1
 0.7360602247556379 -1.507904875413431 1.569853604419433 1 84.804878 69.837395 1
 0.7391603286918034 -1.509874369703596 1.526629967931337 1 93.248062 66.348839 1
 0.7436929401000815 -1.513306242828578 1.485306836566759 1 101.16666 62.733334 1
 0.7411869227547994 -1.506285235451944 1.43970987305167 1 110.29523 60.44762 1
 0.7373385693121307 -1.496798604647605 1.399141433157419 1 118.7523 59.587154 1
 0.7399694630424197 -1.499210754988956 1.364278248302494 1 125.36893 56.60194 1
 0.7444621349669712 -1.501452411340913 1.329417460206346 1 131.5849 53.698112 1
 0.7446836842774567 -1.499141693125726 1.282043336122917 1 140.72414 51.043102 1
 0.744676194582429 -1.493502402072689 1.219604066506701 1 152.51111 47.955555 1
 0.7480567286633435 -1.493779652498101 1.169040110208577 1 161.59813 44.607475 1
 0.7552478498488816 -1.501095098815652 1.120091960187315 1 169.84616 40.472527 1
 0.7617805664581837 -1.50386803534704 1.08223612563234 1 175.81522 37.45652 1
 0.7648583683833119 -1.503978970242989 1.03591764917574 1 183.99115 34.911503 1
 0.7670731844228893 -1.502977688287843 0.9923563597922361 1 191.34065 32.65934 1
 0.7712088630408011 -1.505939900084428 0.9632315201727472 1 195.95959 30.565657 1
 0.7761447640331611 -1.508554910107991 0.923527514743266 1 202.23189 28.043478 1
 0.7749202864958458 -1.504711533654978 0.8718653605987224 1 211.31944 26.375 1
 0.7773184170353402 -1.501971760787971 0.8123536210853861 1 220.77216 24.278481 1
 0.780132601994039 -1.500446143211718 0.7610722191666879 1 228.87013 22.272728 1
 0.7814956274472097 -1.498002057515315 0.7081554475428466 1 237.32394 20.380281 1
 0.7838045646341733 -1.496393428818305 0.665693977766724 1 243.52702 19.040541 1
 0.7876652972010317 -1.49722497911242 0.6282255775538853 1 248.80435 17.48913 1
 0.7879838959321719 -1.495910899688205 0.5909543567357023 1 254.27272 16.242424 1
 0.7865174880257684 -1.490447920223975 0.5441938873521611 1 261.5889 15.755555 1
 0.7854569903668501 -1.485223233889887 0.5017389002639105 1 267.92307 15.138461 1
 0.7835935261628262 -1.47923361778479 0.4629214142395633 1 273.68539 15.011236 1
 0.7834127150138999 -1.473865138177169 0.4152534832829136 1 280.24591 14.213115 1
 0.7836349068656727 -1.468902457094553 0.3631170021427019 1 287.30435 13.376812 1
 0.7846689971819345 -1.462892983056949 0.3036584483407587 1 295.17188 12.703125 1
 0.7864540964895781 -1.459476930020324 0.2528337739103996 1 301.65433 11.839506 1
 0.7875308884413232 -1.456710863603924 0.2063414986497234 1 307.24194 10.951612 1
 0.7848184544521036 -1.448855651559975 0.1647481302524126 1 312.83334 11.318182 1
 0.7811092524871062 -1.440495995793466 0.1268356049057633 1 317.85074 11.522388 1
 0.7792608986847829 -1.435418310656748 0.08357040211443471 1 323.18518 11.425926 1
 0.7831076802756487 -1.434183048441996 0.02676525339602363 1 329.26416 10.169811 1
 0.7823230753574979 -1.42774031264184 -0.04353104234928535 1 337.22641 9.528302200000001 1
 0.784697134202555 -1.426056638127324 -0.1091961615531271 1 344.21429 8.5 1
 0.7872689832306016 -1.42148000857723 -0.1767663631161084 1 351.27585 7.8448277 1
 0.787789198150573 -1.416174986678389 -0.2453645136232271 1 358.25 7.25 1
 0.7893334648585992 -1.411682245200277 -0.3062047083743337 1 364.26315 6.8596492 1
 0.7898224912052999 -1.408641637801278 -0.3525022267607901 1 368.5625 6.375 1
 0.7925469916809763 -1.407930433008916 -0.3979694288327772 1 372.57144 5.7755103 1
 0.7939743194567601 -1.402705613126564 -0.4612600812296909 1 378.35294 5.4117646 1
 0.7964030158342901 -1.395053048693333 -0.5553425880737226 1 386.60605 5.151515 1
 0.7942950618419271 -1.388512060659804 -0.6110208025106139 1 391.5 5.340909 1
 0.7938081007434545 -1.385387666139918 -0.6235860116202873 1 392.65854 5.4146342 1
 0.7938469816389244 -1.38337159776082 -0.6458743167391859 1 394.4762 5.3809524 1
 0.7907152557729593 -1.377478781597794 -0.6764745769842493 1 397.39536 5.9069767 1
 0.7833658565533872 -1.365304015142739 -0.7004977994780262 1 400.1842 7.3684211 1
 0.7784346087272664 -1.353814415893054 -0.7458050245875172 1 404.20001 8.375 1
 0.7706217792156365 -1.335459403599035 -0.8084647698635899 1 409.85294 9.9411764 1
 0.7712655789987204 -1.326405565092104 -0.8721420479022503 1 414.60605 10.212121 1
 0.7713912894336579 -1.323056921515205 -0.9060369758941049 1 417.19446 10.361111 1
 0.7744427037584669 -1.321532339658937 -0.9666302342290063 1 421.29999 9.699999800000001 1
 0.7800919967275634 -1.319727821131018 -1.04845397887612 1 426.42426 8.484848 1
 0.7818929623321826 -1.314104812911287 -1.142455402112778 1 432.83334 8.300000199999999 1
 0.773889687273896 -1.29676477813538 -1.18319039299652 1 436.16666 9.899999599999999 1
 0.7680524939917567 -1.285246130580118 -1.215472699059881 1 438.66666 11.296296 1
 0.7585407801425741 -1.268583827123285 -1.247224070027838 1 441.37143 12.914286 1
 0.7520295287473107 -1.257664890576777 -1.276909975602582 1 443.79999 14.24 1
 0.7395183278613252 -1.234804933427849 -1.31930177821662 1 447.24139 16.413794 1
 0.7341089430665282 -1.22346165869755 -1.339590902755254 1 449 17.333334 1
 0.7235729718978362 -1.206716966652134 -1.366131026831578 1 451.21429 19.392857 1
 0.7163534905406277 -1.189066061329096 -1.405251917958681 1 454 20.761906 1
 0.7132083136431221 -1.180422903678559 -1.42564720474701 1 455.30435 21.608696 1
 0.7092055066765551 -1.175834997792145 -1.446653575976118 1 457 22 1
 0.702753024824059 -1.168974495229673 -1.468059230448666 1 459 22.642857 1
 0.6988832199592517 -1.162559652795012 -1.484269060674876 1 460 23.380953 1
 0.694483206810968 -1.160999851384513 -1.489323341608895 1 460.42105 23.736841 1
 0.6854817042879121 -1.150933079822686 -1.504412139316617 1 462 24.636364 1
 0.6813407862023574 -1.143055469073623 -1.517676724370748 1 463 25.391304 1
 0.6770346405416257 -1.131963191999551 -1.527635666810763 1 464 26.549999 1
 0.6717131307065396 -1.116143509425615 -1.542819049821278 1 465 28.291666 1
 0.6643006966363323 -1.094744110976803 -1.560824329301817 1 466.23077 30.461538 1
 0.6603164246045202 -1.077983834482894 -1.573416681592474 1 467 32 1
 0.627757032394348 -1.07351460105642 -1.576914068555731 1 470.20001 33.52 1
 0.5952990510599052 -1.065292312839533 -1.565049692787699 1 472.42856 35.714287 1
 0.5679848158902621 -1.04369019767214 -1.544846618034232 1 473.70834 39.291668 1
 0.52181414862764 -1.023160408593622 -1.527007689550601 1 476.73914 43.304348 1
 0.4913070900268582 -0.9962132912724083 -1.52305286166284 1 479 46.722221 1
 0.4549579506985728 -0.9568749558881412 -1.508518804167786 1 481 52.409092 1
 0.4192943446285789 -0.9306069984087734 -1.498531781357501 1 483 56.400002 1
 0.3775222796849987 -0.9033913888163955 -1.475155702301052 1 485.38889 61.388889 1
 0.3370236033848861 -0.8676655264805077 -1.45778840671124 1 487.71429 67.23809799999999 1
 0.3009027791469581 -0.8359889627397061 -1.448869992052171 1 490 71.625 1
 0.2505268423416884 -0.8074562563474548 -1.443054381452167 1 494 76.96154 1
 0.2255744160334278 -0.7548076316261162 -1.432941942150182 1 494.79999 83.68000000000001 1
 0.2085696848242144 -0.7094839125294954 -1.433403346737778 1 495 88.6875 1
 0.1664319879478103 -0.6782470293816579 -1.421011834450543 1 498 94.296295 1
 0.09713291007243549 -0.647034987650617 -1.412925059873389 1 503.71429 100.7619 1
 0.06411805891655266 -0.5916538316236063 -1.416515387150114 1 505.7619 107.71429 1
 0.02409709397533107 -0.563642365512235 -1.428971800061906 1 509.33334 112 1
 -0.01501975895089118 -0.5368242239750934 -1.435907744046655 1 513 116.3913 1
 -0.04849463609811544 -0.5134686182419832 -1.443465632927953 1 516 120.29166 1
 -0.07956763585988891 -0.4790912607632897 -1.441697321281456 1 518 125.28571 1
 -0.1017750751499428 -0.4462489082112723 -1.440541201819927 1 519 129.35715 1
 -0.1395315684425925 -0.4165994844196534 -1.437392112145961 1 521.7619 134.28572 1
 -0.1723901665410778 -0.3874513492349532 -1.438821901565465 1 524 138.59259 1
 -0.2045942229756327 -0.3518282745770296 -1.444040920984853 1 526 143.47368 1
 -0.2412484203847508 -0.3088219093058242 -1.437659758532088 1 528 149.66667 1
 -0.2699257530442383 -0.2813301060249359 -1.439913700479438 1 530 153.73914 1
 -0.2976358015732016 -0.2529372407684758 -1.444490233346326 1 532 157.60869 1
 -0.3141941196702954 -0.215667967836433 -1.440192341759022 1 532 162 1
 -0.3214449930271953 -0.1697105320583312 -1.440709119252983 1 531.63159 166.73685 1
 -0.3366428195118276 -0.130379849096242 -1.428604430241391 1 531 171.54546 1
 -0.3531199367363501 -0.1005036931123086 -1.405599019443683 1 530.73682 176 1
 -0.3796048974926317 -0.07005171192430361 -1.38039353016255 1 531 181.21739 1
 -0.3969435132333763 -0.04717021929867336 -1.368288790340213 1 531.22729 184.72728 1
 -0.4196352388291133 -0.04218373767446137 -1.377289921375298 1 533.66669 186 1
 -0.4395852389121276 -0.03705852873682713 -1.373826533335783 1 535 187.73685 1
 -0.4535843356751196 -0.02277430899249805 -1.353356756282864 1 535 190.71428 1
 -0.4736106323392039 -0.002045518315591259 -1.324425844276355 1 535 194.76923 1
 -0.4906305821671254 0.01973751031594298 -1.297335842306161 1 534.6842 199 1
 -0.4963058046007824 0.04797480736831869 -1.270200584880153 1 533 203 1
 -0.5118116659255337 0.06641389210064483 -1.247180715589022 1 532.77271 206.54546 1
 -0.51989896736817 0.08400858711612647 -1.232497718681857 1 532 209.30435 1
 -0.5263174465502422 0.1089462586836199 -1.206718462502702 1 530.63635 213 1
 -0.5402711759286748 0.1365445505614754 -1.166914691860123 1 529 218 1
 -0.5642906012326315 0.1562306017205701 -1.126249217059354 1 528.71429 223 1
 -0.5832731756173513 0.1655110622153668 -1.10400373788982 1 529 226.38461 1
 -0.5877304354816822 0.1893951445613819 -1.084305790104349 1 527.83331 229.60001 1
