# Created by Octave 3.2.4, Fri Aug 26 11:09:19 2016 CEST <strawlab@flycube5>
# name: corresp
# type: matrix
# rows: 353
# columns: 7
 -1.203678770023703 -1.206697100731112 1.328653461561209 1 518.92859 47.476189 1
 -1.202179355973348 -1.199099483990457 1.34826120669647 1 522.21051 50.210526 1
 -1.199522273282755 -1.194478304418028 1.378388352335035 1 527.20929 52.976746 1
 -1.198811873578374 -1.205210595404247 1.411668732849275 1 532.87231 53.425533 1
 -1.202235333043322 -1.216070571707353 1.436586305028201 1 537.84088 53.204544 1
 -1.203109617243695 -1.231313507714795 1.46632845649465 1 543.43182 52.704544 1
 -1.20281422976665 -1.241662761845926 1.491329741555106 1 548.06122 52.775509 1
 -1.203291240300902 -1.257326795360782 1.522226253217063 1 554.09802 52.333332 1
 -1.201886941833511 -1.279560917385753 1.570798071558911 1 563.31818 52.386364 1
 -1.198617374501046 -1.292848444593602 1.609066015238721 1 570.44446 53.288887 1
 -1.196816584100305 -1.289013164457209 1.629235560671853 1 574 55.522728 1
 -1.196492651328253 -1.292463951552636 1.659951218280357 1 579.85999 57.419998 1
 -1.194505958795983 -1.285210147906709 1.68311537402263 1 583.79633 60.5 1
 -1.194151401961832 -1.276251426715749 1.707717478011635 1 588.0238000000001 64.166664 1
 -0.9901770905897704 -1.254403811926532 1.936849501181182 1 621.61401 107.52631 1
 -0.9582578991464268 -1.253024918807701 1.937446170980514 1 619.85712 111.55357 1
 -0.9181013003965072 -1.245887398850237 1.938783747802806 1 617.82092 117.91045 1
 -0.8853530643408518 -1.252198756642064 1.93943000320864 1 616.57379 120.93443 1
 -0.8604946783621082 -1.256311287012809 1.939528331882603 1 615.46375 123.82609 1
 -0.8469200236730866 -1.251363350490461 1.938483518599069 1 613.94916 125.67796 1
 -0.8221523727808486 -1.25666045995935 1.940132133941556 1 613.57379 128.11476 1
 -0.7811265554839141 -1.246347184170404 1.940691516665978 1 610.56921 135.56923 1
 -0.7463736164191219 -1.251817726024036 1.940607760978375 1 608.65149 139.42424 1
 -0.7155240053232647 -1.258709600883421 1.940935574282055 1 607.25977 142.41559 1
 -0.6923992661614289 -1.263452797911296 1.941244909533618 1 606.3146400000001 144.68539 1
 -0.675745214141357 -1.267375676012091 1.94123310157944 1 605.36365 146.38962 1
 -0.6587058090596841 -1.271574154748937 1.941619754335414 1 604.52856 148.22858 1
 -0.6318857262609576 -1.274172033354019 1.941997909741977 1 602.88098 151.89285 1
 -0.6103109803599958 -1.27612446287753 1.94179753277566 1 601.43677 154.70116 1
 -0.5873492389371232 -1.271948793979592 1.942150164796374 1 599.53656 159.28049 1
 -0.5525552583033099 -1.265160320796644 1.943321564680177 1 596.69476 166.16843 1
 -0.5190156720059043 -1.257831611046555 1.944146979690619 1 593.7041 173.22449 1
 -0.4963733338079701 -1.260708799329065 1.944994935673853 1 592.2605 176.7731 1
 -0.4725692078084608 -1.263179674010024 1.945527936470578 1 590.56366 180.10909 1
 -0.4527212073417296 -1.266420686096709 1.946184397394153 1 589.14423 183.23077 1
 -0.4355354476356706 -1.271340564328263 1.946589323813141 1 588.01721 185.3793 1
 -0.4191571510972736 -1.272237115919957 1.946933590323504 1 586.7431 188.22935 1
 -0.4051150697982925 -1.275445124750094 1.946928636842685 1 585.73682 190.19298 1
 -0.3821929536328162 -1.28028014641638 1.947642638482397 1 584.18384 193.85294 1
 -0.3581629788911366 -1.280679406040331 1.948136080853911 1 581.91473 198.29457 1
 -0.3378755620934491 -1.282170948850026 1.949135534610942 1 580.24463 202.00719 1
 -0.3198072980966624 -1.284806489291692 1.949587868865099 1 578.53076 205.25385 1
 -0.2999126097433197 -1.286073618624935 1.949959618501445 1 576.79608 208.97368 1
 -0.2780955706444492 -1.288465404967954 1.950310412734155 1 574.63196 213.125 1
 -0.2531016993734994 -1.295487573579721 1.951827385601245 1 572.77777 217.22223 1
 -0.2364491538730034 -1.297092877219195 1.952082831324951 1 571.1731600000001 220.6257 1
 -0.2289115720834258 -1.294064217480566 1.952723412300117 1 570.2981600000001 222.93167 1
 -0.2291866416048935 -1.293413005344253 1.953078376411438 1 570.38269 222.94444 1
 -0.2002429675519999 -1.290854855342784 1.953572515589374 1 566.66095 230.01149 1
 -0.1722891450832738 -1.285339559035924 1.954482349562038 1 563 237.54041 1
 -0.1432740892387435 -1.289027896449821 1.95554058352074 1 560.02368 243.53081 1
 -0.08686811650367923 -1.299264130584213 1.957055170145496 1 553.4342 255.4693 1
 -0.02043274383588677 -1.304772950404269 1.959499663096309 1 544.8703 271.61505 1
 0.04822898076124935 -1.299903969674538 1.96109232406081 1 533.86725 290.97095 1
 0.08605907327826076 -1.306056541669951 1.961662413741858 1 528.1649200000001 300.49124 1
 0.1159889992852638 -1.316303087821334 1.962231500971195 1 523.7603800000001 307.48242 1
 0.1434650813033852 -1.322519243306066 1.96260051954552 1 519.38025 314.5509 1
 0.162447404900934 -1.32223565202024 1.962827803957492 1 515.61279 320.27945 1
 0.1922604711533163 -1.318554740114543 1.963750450895879 1 509.70609 329.75339 1
 0.2200600938463303 -1.320208463916402 1.963895631345346 1 504.3313 338.07056 1
 0.2514106639976142 -1.326430824362507 1.964548654621185 1 498.13635 347.08524 1
 0.2878518745087948 -1.331432966360143 1.96534579454722 1 490.79761 358.1875 1
 0.3225738774420842 -1.329117399909936 1.965418595422523 1 483.00305 369.52133 1
 0.355075683179336 -1.332452069715779 1.966034415139083 1 475.63928 379.98535 1
 0.3888575951261111 -1.332867020279083 1.966640736897647 1 467.49588 391.18082 1
 0.4267796050451169 -1.332573477216698 1.967705956937346 1 458.32544 404.12427 1
 0.4411333132290595 -1.341952990411063 1.968237829031239 1 455.27765 408.31448 1
 0.4621368514172302 -1.353252351569176 1.967648445500013 1 449.74802 414.59579 1
 0.4827596882834884 -1.36223914055403 1.967537452290814 1 444.59351 421.06775 1
 0.5070523713284764 -1.376647664035626 1.969158453238651 1 438.53156 429.2063 1
 0.5391184620137841 -1.394873989757949 1.970066952675449 1 429.93939 439.97437 1
 0.56542684205773 -1.411230392639129 1.971846921644534 1 422.64285 449.36176 1
 0.5923946983813891 -1.433879413018042 1.971014294079467 1 413.83603 458.47977 1
 0.6166029234977342 -1.450809593835953 1.965686817243135 1 403.85324 465.61252 1
 0.6362883931940599 -1.460668477490479 1.954022662439167 1 392.77618 469.19711 1
 0.6530000959606364 -1.467252761399497 1.936513044849707 1 380.36365 469.89136 1
 0.6715076469255099 -1.477577407364092 1.913929955758367 1 365.15042 469.46399 1
 0.6783948943341885 -1.478346302876941 1.901648942013625 1 358.16602 468.02704 1
 0.690820362031535 -1.484287798142912 1.877234143670321 1 344.47992 464.47791 1
 0.6978748879950406 -1.490804736540769 1.846970697116057 1 330.41446 456.90115 1
 0.7029691287294464 -1.492959340382436 1.806813856865008 1 314.27133 445.32559 1
 0.7097211673257633 -1.496437188270722 1.771584453374569 1 299.36206 435.8295 1
 0.7137471564237028 -1.498868877189262 1.746380652073267 1 289.34622 428.82687 1
 0.718878850517111 -1.49947286292453 1.717790789475784 1 277.72025 421.28967 1
 0.7247349733766082 -1.507457498981062 1.69131105258456 1 266.60114 414.01312 1
 0.7286457389523887 -1.508429993469398 1.655897542289644 1 254.38171 403.81512 1
 0.7338083773293758 -1.510938180549427 1.61994538635978 1 241.76138 394.0499 1
 0.7360602247556379 -1.507904875413431 1.569853604419433 1 227.29959 379.84299 1
 0.7391603286918034 -1.509874369703596 1.526629967931337 1 214.6412 367.80093 1
 0.7436929401000815 -1.513306242828578 1.485306836566759 1 202.87886 356.84021 1
 0.7411869227547994 -1.506285235451944 1.43970987305167 1 194.16962 344.79242 1
 0.7373385693121307 -1.496798604647605 1.399141433157419 1 188.43617 334.37234 1
 0.7399694630424197 -1.499210754988956 1.364278248302494 1 180.02425 326.03333 1
 0.7444621349669712 -1.501452411340913 1.329417460206346 1 171.46349 318.41293 1
 0.7446836842774567 -1.499141693125726 1.282043336122917 1 163.2314 307.68594 1
 0.744676194582429 -1.493502402072689 1.219604066506701 1 153.64685 294.6958 1
 0.7480567286633435 -1.493779652498101 1.169040110208577 1 144.66292 285.10861 1
 0.7552478498488816 -1.501095098815652 1.120091960187315 1 134.5238 276.03967 1
 0.7617805664581837 -1.50386803534704 1.08223612563234 1 127.19841 269.73413 1
 0.7648583683833119 -1.503978970242989 1.03591764917574 1 120.46696 262.01761 1
 0.7670731844228893 -1.502977688287843 0.9923563597922361 1 115.04311 255.1207 1
 0.7712088630408011 -1.505939900084428 0.9632315201727472 1 110.21239 250.72124 1
 0.7761447640331611 -1.508554910107991 0.923527514743266 1 104.36702 244.94681 1
 0.7749202864958458 -1.504711533654978 0.8718653605987224 1 100.3596 237.40395 1
 0.7773184170353402 -1.501971760787971 0.8123536210853861 1 94.758064 229.48387 1
 0.780132601994039 -1.500446143211718 0.7610722191666879 1 90.127274 223.2606 1
 0.7814956274472097 -1.498002057515315 0.7081554475428466 1 85.94000200000001 217.08667 1
 0.7838045646341733 -1.496393428818305 0.665693977766724 1 82.574471 212.28369 1
 0.7876652972010317 -1.49722497911242 0.6282255775538853 1 78.881485 208.25185 1
 0.7879838959321719 -1.495910899688205 0.5909543567357023 1 76.557045 204.26846 1
 0.7865174880257684 -1.490447920223975 0.5441938873521611 1 74.625 199.69167 1
 0.7854569903668501 -1.485223233889887 0.5017389002639105 1 72.973213 195.78572 1
 0.7835935261628262 -1.47923361778479 0.4629214142395633 1 71.745285 192.32076 1
 0.7834127150138999 -1.473865138177169 0.4152534832829136 1 69.879631 188.22223 1
 0.7836349068656727 -1.468902457094553 0.3631170021427019 1 67.557892 184.16843 1
 0.7846689971819345 -1.462892983056949 0.3036584483407587 1 65.042557 179.84042 1
 0.7864540964895781 -1.459476930020324 0.2528337739103996 1 62.873562 176.14943 1
 0.7875308884413232 -1.456710863603924 0.2063414986497234 1 60.914635 172.85365 1
 0.7848184544521036 -1.448855651559975 0.1647481302524126 1 60.283581 170.19403 1
 0.7811092524871062 -1.440495995793466 0.1268356049057633 1 60.3125 167.8125 1
 0.7792608986847829 -1.435418310656748 0.08357040211443471 1 59.142857 165.07936 1
 0.7831076802756487 -1.434183048441996 0.02676525339602363 1 56.540001 161.67999 1
 0.7823230753574979 -1.42774031264184 -0.04353104234928535 1 54.604168 157.54167 1
 0.784697134202555 -1.426056638127324 -0.1091961615531271 1 52.045456 153.70454 1
 0.7872689832306016 -1.42148000857723 -0.1767663631161084 1 49.738094 150.54762 1
 0.787789198150573 -1.416174986678389 -0.2453645136232271 1 48.195652 147.10869 1
 0.7893334648585992 -1.411682245200277 -0.3062047083743337 1 46.441177 144.41176 1
 0.7898224912052999 -1.408641637801278 -0.3525022267607901 1 45.40625 142.34375 1
 0.7925469916809763 -1.407930433008916 -0.3979694288327772 1 43.692307 140.26923 1
 0.7939743194567601 -1.402705613126564 -0.4612600812296909 1 42.48 137.8 1
 0.7964030158342901 -1.395053048693333 -0.5553425880737226 1 40.5 134.22728 1
 0.7942950618419271 -1.388512060659804 -0.6110208025106139 1 39.625 132 1
 0.7938081007434545 -1.385387666139918 -0.6235860116202873 1 39.64706 132 1
 0.7938469816389244 -1.38337159776082 -0.6458743167391859 1 39.470589 131 1
 0.7907152557729593 -1.377478781597794 -0.6764745769842493 1 39.5 130 1
 0.7833658565533872 -1.365304015142739 -0.7004977994780262 1 41 129.42857 1
 0.7784346087272664 -1.353814415893054 -0.7458050245875172 1 41.375 128 1
 0.7706217792156365 -1.335459403599035 -0.8084647698635899 1 42.3125 126.6875 1
 0.7712655789987204 -1.326405565092104 -0.8721420479022503 1 41.384617 125 1
 0.7713912894336579 -1.323056921515205 -0.9060369758941049 1 41 124 1
 0.7744427037584669 -1.321532339658937 -0.9666302342290063 1 39.46154 122 1
 0.7818929623321826 -1.314104812911287 -1.142455402112778 1 36 117 1
 0.7680524939917567 -1.285246130580118 -1.215472699059881 1 38 116 1
 0.7520295287473107 -1.257664890576777 -1.276909975602582 1 40 115 1
 0.7235729718978362 -1.206716966652134 -1.366131026831578 1 45 114 1
 0.7163534905406277 -1.189066061329096 -1.405251917958681 1 46 114 1
 0.694483206810968 -1.160999851384513 -1.489323341608895 1 48 112 1
 0.6854817042879121 -1.150933079822686 -1.504412139316617 1 49 112 1
 0.5679848158902621 -1.04369019767214 -1.544846618034232 1 66 110 1
 0.4192943446285789 -0.9306069984087734 -1.498531781357501 1 87 109 1
 0.3775222796849987 -0.9033913888163955 -1.475155702301052 1 93 109 1
 -0.01501975895089118 -0.5368242239750934 -1.435907744046655 1 149 111 1
 -0.07956763585988891 -0.4790912607632897 -1.441697321281456 1 157 111 1
 -0.1395315684425925 -0.4165994844196534 -1.437392112145961 1 165 112 1
 -0.1723901665410778 -0.3874513492349532 -1.438821901565465 1 169 112 1
 -0.2976358015732016 -0.2529372407684758 -1.444490233346326 1 185 114 1
 -0.6592640926794321 0.3174790423054495 -0.8723899010179261 1 266 151 1
 -0.6849579147991903 0.3745309748455532 -0.7591634426440882 1 277 157 1
 -0.6981418824416449 0.4062134124253614 -0.6678741053831619 1 285 162 1
 -0.7116591627628676 0.4399900145895719 -0.5720830219544919 1 293 167 1
 -0.7100343632663929 0.4544825764844058 -0.5352822360331996 1 296 170 1
 -0.7117798185107461 0.4643570718293353 -0.4962589621705594 1 299 172 1
 -0.7177548209668143 0.4748603215397774 -0.4088389911710455 1 306 176 1
 -0.7166146176535479 0.4954029421866989 -0.2748520855310568 1 316 183 1
 -0.7199088086650788 0.4945983036782349 -0.2353670525995121 1 319 185 1
 -0.7219388731903549 0.4939903553660602 -0.2027560003987541 1 321.54544 186 1
 -0.7248747953483834 0.4935050628248135 -0.1578989863638868 1 325 188 1
 -0.7296530494491507 0.4917274114388825 -0.1157213605828982 1 329 189.45454 1
 -0.7321452513321193 0.4896355951368138 -0.07387757537980918 1 332 191 1
 -0.7233238752602221 0.4955582860442939 -0.02927219421255239 1 335 194 1
 -0.7165143592044321 0.5064837225839768 0.02103024966736492 1 339 198 1
 -0.7205519660565187 0.5086050527442114 0.06896958694299639 1 343 200 1
 -0.7270492567796508 0.5124307915853279 0.1135144653706672 1 347 202 1
 -0.7334499607322924 0.5166081304473162 0.1631903153874663 1 352 204.45454 1
 -0.7402199088005681 0.5186346089932402 0.2509325128685639 1 360 208.45454 1
 -0.7456759203362311 0.5107246800177428 0.3009271237556407 1 364.35715 210 1
 -0.7530501178316046 0.506916238618941 0.346229038362507 1 369 212 1
 -0.7610821661308634 0.4994109716288893 0.40299828541903 1 374.3125 213.625 1
 -0.7652806166800742 0.4989586706795546 0.4534249918237142 1 379 216 1
 -0.7669795356794394 0.5004960701271747 0.5103019135964711 1 384.35294 219 1
 -0.7670893655767906 0.5001995005949816 0.5629113273087712 1 389.29413 222 1
 -0.7741172440774183 0.4889686986216116 0.6002266121803752 1 393 223 1
 -0.7782126722223023 0.4793530684527964 0.6373358611591172 1 396.5625 224 1
 -0.7816081014793407 0.4733513824692902 0.6839783831202222 1 401.29413 226 1
 -0.7798608455322267 0.4735787974561861 0.7356696944265432 1 406 229 1
 -0.7783410558512237 0.4678073440148959 0.8064618575759375 1 412.70587 233 1
 -0.7812034002734853 0.4718803060833586 0.8495707960222912 1 417.35715 236 1
 -0.782723569862648 0.4775726773670154 0.8828556700207834 1 420.6875 238 1
 -0.7867677529373489 0.4785037093654483 0.9367287957258051 1 426.33334 241 1
 -0.7929621476045666 0.4705589764454908 0.989637741506099 1 432 243.5625 1
 -0.8015189884019481 0.458264719516138 1.041502409701568 1 438 245 1
 -0.8358904882426464 0.4306826310161594 1.093292952632229 1 446 243.41176 1
 -0.8438072803853566 0.4202868707982259 1.140700825474988 1 451.33334 245 1
 -0.8418169125682645 0.4180025559436666 1.187939319393508 1 456.3158 248 1
 -0.8406518652034189 0.4082245557111396 1.249804542687543 1 463 251.66667 1
 -0.8477603393155746 0.3867168690549301 1.31897929760447 1 471 254.27777 1
 -0.8503080269440315 0.362016624468374 1.36895534269842 1 476.5625 256 1
 -0.8347774491269233 0.3605672386073309 1.407060411255093 1 480 260 1
 -0.8086175855561226 0.3753150390400697 1.439979539850487 1 481.4762 265.5238 1
 -0.7840581924370364 0.3871543591415198 1.474144151407334 1 483.35294 271 1
 -0.775112927246535 0.3951285175138256 1.507681222105021 1 486.41666 275 1
 -0.754000414923409 0.4183849933412893 1.54634031746667 1 488.66666 281 1
 -0.7357481420440382 0.4400588384676621 1.583208989364444 1 491 287 1
 -0.7054118718940154 0.4673319689292078 1.609315541434687 1 491.58823 293.29413 1
 -0.6902258248975944 0.4852977046874292 1.646355924998684 1 494 298.42856 1
 -0.677251993735473 0.4900618585274854 1.673070081039607 1 496 302 1
 -0.6317458971461538 0.5190810374272146 1.722959106407174 1 498 312 1
 -0.6064650457949869 0.5373401823545096 1.741406419321419 1 498 317 1
 -0.5688143439527096 0.5558326864104053 1.745339388319613 1 495 322 1
 -0.5398803659391276 0.567792250568228 1.756649514357404 1 494 326.38461 1
 -0.5014572996757231 0.5847309312158027 1.766973898388201 1 492 332 1
 -0.4721282928209096 0.5981843944864186 1.772021741966567 1 490 336 1
 -0.4325720118340693 0.6147543932540032 1.773802107804156 1 487 341 1
 -0.3679588376359124 0.6406435805849833 1.79157268461052 1 484 350.46155 1
 -0.2866608639393906 0.6863468598319088 1.799059006904489 1 478 361 1
 -0.2572900516790264 0.6922169064211827 1.811485929678697 1 477 365.54544 1
 -0.2478190400592615 0.6964703228026579 1.812158521166742 1 476 366.58334 1
 -0.2442739124386096 0.6945687205617168 1.814493491507832 1 476 367 1
 -0.1984268247500151 0.6942572738734392 1.815440052496115 1 473 372 1
 -0.1697608703619704 0.6859019376796249 1.817729641739398 1 471 375 1
 -0.1523308964818292 0.6817366848468498 1.820760132265234 1 470 377 1
 -0.1406840328010614 0.6839657712985636 1.820715454593438 1 469 378.41666 1
 -0.1161699633420555 0.6817586615781618 1.822297048109243 1 467 381 1
 -0.09864568158426648 0.6795838098204181 1.823553535032383 1 466 383 1
 -0.07125324086696923 0.6780108745976737 1.825608410829834 1 464 386 1
 -0.05455116889299132 0.6754119883611779 1.827720338790001 1 463 388 1
 0.007727836506420018 0.6700141814461574 1.820074765751704 1 457 394 1
 0.02352672195388321 0.6682789912330989 1.813783317047059 1 455 395 1
 0.07876201162730313 0.6654335937362145 1.811479918595643 1 450 401 1
 0.115456167334992 0.656004108406572 1.813364047402374 1 447 405 1
 0.1399434950334426 0.6597109195081852 1.805502000883635 1 444 407 1
 0.2634651179373291 0.6460290060967246 1.812162955218174 1 434 421 1
 0.3215303983962793 0.6371686170232861 1.812949362102121 1 429 427.41666 1
 0.4391984680024154 0.6278532158897522 1.818903825948278 1 419 441 1
 0.5772414487658993 0.6086511104542364 1.803786935464028 1 404 455 1
 0.9250033104719104 0.577975978404661 1.727162220974854 1 361 486 1
 0.9683102392395642 0.5150070544201447 1.38418669146943 1 318 457 1
 0.9766416374359583 0.5149210164481552 1.294301267441447 1 308 449 1
 0.9898021128869285 0.5269838794002522 1.130890601664247 1 291 435 1
 0.995598842884994 0.5239549974226212 1.033806405972606 1 281 426 1
 1.022420195006144 0.5752069791479143 0.5850654908633289 1 242 389 1
 0.07214920697155562 -0.7890316414169163 -1.278404164074638 1 134.38461 101 1
 0.073995455262151 -0.7885259474863163 -1.282457200134863 1 134 101 1
 0.0751417609968527 -0.7812294759233197 -1.290110664008556 1 134 102 1
 0.08867078021923722 -0.7746380572845932 -1.300955688366812 1 133 103 1
 0.09121904020752884 -0.7767622153845779 -1.306104375044899 1 132 103 1
 0.0906917638410145 -0.7751940358263738 -1.303418532225179 1 132.45454 103 1
 0.0977456892330868 -0.7737273763406637 -1.31664239443977 1 131 103 1
 0.1082911578488172 -0.789253283848218 -1.335846645466338 1 129 102 1
