# Created by Octave 3.2.4, Fri Aug 26 11:09:19 2016 CEST <strawlab@flycube5>
# name: P
# type: matrix
# rows: 15
# columns: 4
 -371.1281606254043 355.2519470428596 123.7023810576099 804.693587829118
 210.8594130152475 413.5987361834635 81.13819793585854 671.8100004047486
 -0.2948884229720995 0.8113884299261448 -0.5046678450020502 3.087535511515103
 570.7196343069378 136.754083687833 -103.600810450039 690.7250352827236
 -7.730952472957452 522.2684110262676 -106.534554820422 865.2543931826887
 0.5758308540808514 0.5573073223415749 0.5981867400343985 2.936166773519689
 170.9793642779833 176.5349627920909 479.4425161992502 1054.423835587972
 175.3299787466517 470.6835030638628 -84.83243758016465 774.2083318729126
 -0.4151713784594497 0.7605861379818133 0.4991407148470163 2.864770500167982
 20.85052219822514 317.7330320675961 497.0751904322119 1151.410599061883
 510.6855007821056 167.9076232982917 21.24538385132197 1007.159557242078
 0.1142099767522943 0.993111705616934 0.02617673350258872 3.803300538222891
 -122.7045035641306 217.7036041170051 -476.8700948132625 1235.693677424759
 -99.70375569109643 476.9375972657139 83.09704680483806 725.8304735384684
 0.5213362335125411 0.7000342415373947 -0.4880170000134452 3.077018343868697
